author_id,tweet_id,time_zone,utc_offset,access
3297022953,991266238700687360,Eastern Time (US & Canada),-14400,2018-05-02 22:23:15
2358102314,991805344618831872,Pacific Time (US & Canada),-25200,2018-05-02 22:23:15
44166798,991799291021791232,Eastern Time (US & Canada),-14400,2018-05-02 22:23:15
544887015,991805344597889024,Eastern Time (US & Canada),-14400,2018-05-02 22:23:15
870857171059089408,991534929950330880,Pacific Time (US & Canada),-25200,2018-05-02 22:23:15
19568591,991517556245762048,Atlantic Time (Canada),-10800,2018-05-02 21:18:00
410409666,991450001346772994,Central Time (US & Canada),-18000,2018-05-02 19:08:07
216618670,991489620549419008,Central Time (US & Canada),-18000,2018-05-02 19:08:07
771373492147200001,992701277313404930,Pacific Time (US & Canada),-25200,2018-05-05 09:43:22
543297710,992701277304897537,Beijing,28800,2018-05-05 09:43:22
274353996,992701281507553280,Beijing,28800,2018-05-05 09:43:23
819543052297637891,991772633204187137,Pacific Time (US & Canada),-25200,2018-05-02 20:13:16
2989257246,991549709369118720,Pacific Time (US & Canada),-25200,2018-05-02 20:13:16
428787302,991772633225093120,Eastern Time (US & Canada),-14400,2018-05-02 20:13:16
947427717015773184,991919907812982784,Pacific Time (US & Canada),-25200,2018-05-03 05:58:29
2826673454,991506348205424640,Pacific Time (US & Canada),-25200,2018-05-03 05:58:30
352844627,991838034990653440,Central Time (US & Canada),-18000,2018-05-03 00:33:09
410409666,991450001346772994,Central Time (US & Canada),-18000,2018-05-02 19:08:07
216618670,991489620549419008,Central Time (US & Canada),-18000,2018-05-02 19:08:07
23544395,991779640590159874,Eastern Time (US & Canada),-14400,2018-05-02 21:18:00
115871738,991788923889184768,Central Time (US & Canada),-18000,2018-05-02 21:18:00
972526628,542893370964590592,Central Time (US & Canada),-18000,2018-05-05 07:33:55
249780392,992668700124774400,Amsterdam,7200,2018-05-05 07:33:55
1641800378,992668700154064897,Bangkok,25200,2018-05-05 07:33:55
989649483993624576,992210209660694530,Eastern Time (US & Canada),-14400,2018-05-05 09:43:23
779854592540540932,991997042204598273,Pacific Time (US & Canada),-25200,2018-05-05 09:43:23
492789387,992701281507725312,Pacific Time (US & Canada),-25200,2018-05-05 09:43:23
518248535,992685070514143232,Pacific Time (US & Canada),-25200,2018-05-05 08:38:58
978376837079248896,991448980952264705,Pacific Time (US & Canada),-25200,2018-05-03 00:33:09
3374919381,991695199696015360,Pacific Time (US & Canada),-25200,2018-05-03 00:33:09
82913818,992717572150890496,Eastern Time (US & Canada),-14400,2018-05-05 10:48:07
405423166,992709421213110272,Rome,7200,2018-05-05 10:48:07
1375306951,991903537465577474,Eastern Time (US & Canada),-14400,2018-05-03 04:53:26
14404786,991903537432092672,Mountain Time (US & Canada),-21600,2018-05-03 04:53:26
610890727,991798597757886464,London,3600,2018-05-02 22:23:15
536885109,991805344614580225,Arizona,-25200,2018-05-02 22:23:15
978376837079248896,991448980952264705,Pacific Time (US & Canada),-25200,2018-05-03 00:33:09
3374919381,991695199696015360,Pacific Time (US & Canada),-25200,2018-05-03 00:33:09
85741735,991788923885182976,Pacific Time (US & Canada),-25200,2018-05-02 21:18:00
827331557174149120,991788923918671872,Pacific Time (US & Canada),-25200,2018-05-02 21:18:00
2942569152,991919912007360512,Pacific Time (US & Canada),-25200,2018-05-03 05:58:30
1538278459,991919912003158016,Kuala Lumpur,28800,2018-05-03 05:58:30
2192383022,991758468955721728,Eastern Time (US & Canada),-14400,2018-05-02 20:13:16
246510598,991772633220952065,Central Time (US & Canada),-18000,2018-05-02 20:13:16
1594728254,991772633208418305,Eastern Time (US & Canada),-14400,2018-05-02 20:13:16
456067841,991762058826969090,Central Time (US & Canada),-18000,2018-05-02 21:18:00
1681688977,991662824035438592,Pacific Time (US & Canada),-25200,2018-05-02 22:23:15
19373624,991805344593661952,Eastern Time (US & Canada),-14400,2018-05-02 22:23:15
748218022167482368,992713085768126465,Kyiv,10800,2018-05-05 10:48:07
594116718,991690551375351811,Arizona,-25200,2018-05-03 00:33:09
113197574,991838035011624960,Eastern Time (US & Canada),-14400,2018-05-03 00:33:09
145752172,984206020808409088,Eastern Time (US & Canada),-14400,2018-05-03 00:33:09
864830525491556353,992717572159299589,London,3600,2018-05-05 10:48:07
40728825,992501036219846656,Eastern Time (US & Canada),-14400,2018-05-05 10:48:07
159169574,992717572159127552,Alaska,-28800,2018-05-05 10:48:07
1422133452,991903541630402562,Central Time (US & Canada),-18000,2018-05-03 04:53:27
2538322138,991163014274535425,Atlantic Time (Canada),-10800,2018-05-03 04:53:27
1105620540,991756233509163008,America/New_York,-14400,2018-05-02 19:08:06
51937826,991756237678227457,Quito,-18000,2018-05-02 19:08:07
1540477321,992668704335941633,Pacific Time (US & Canada),-25200,2018-05-05 07:33:56
24036264,992566294950985728,Eastern Time (US & Canada),-14400,2018-05-05 07:33:56
185487499,992668422050861056,Eastern Time (US & Canada),-14400,2018-05-05 07:33:56
2193415302,992668704331579393,Pacific Time (US & Canada),-25200,2018-05-05 07:33:56
857775041743683584,988640749532073984,Pacific Time (US & Canada),-25200,2018-05-02 22:23:15
459509775,991805344618860544,Amsterdam,7200,2018-05-02 22:23:15
102004595,991670849194340352,Central Time (US & Canada),-18000,2018-05-02 20:13:16
173711319,991753303364161542,Central Time (US & Canada),-18000,2018-05-02 20:13:16
102004595,991772633242001409,Central Time (US & Canada),-18000,2018-05-02 20:13:16
3127488239,992632688749219840,Edinburgh,3600,2018-05-05 10:48:07
36636454,992717572155019264,London,3600,2018-05-05 10:48:07
2579706949,991767841849380865,Eastern Time (US & Canada),-14400,2018-05-03 05:58:30
412412198,991693017458364417,Arizona,-25200,2018-05-03 00:33:09
235246193,991836356774170630,London,3600,2018-05-03 00:33:09
106246107,991838035015815168,Hanoi,25200,2018-05-03 00:33:09
25804842,991396181505912832,Greenland,-7200,2018-05-02 22:23:15
3380271472,991765072593727489,Pacific Time (US & Canada),-25200,2018-05-02 20:13:16
828851529830559744,991772633225195524,Pacific Time (US & Canada),-25200,2018-05-02 20:13:16
17915334,991752685362733056,Eastern Time (US & Canada),-14400,2018-05-02 21:18:00
108772428,991788923906088965,Eastern Time (US & Canada),-14400,2018-05-02 21:18:00
165669596,991788923914403840,Pacific Time (US & Canada),-25200,2018-05-02 21:18:00
22669851,990917813429682176,Eastern Time (US & Canada),-14400,2018-05-02 21:18:00
29992533,992503152598401024,Pacific Time (US & Canada),-25200,2018-05-05 07:33:56
123108298,992665524847824896,Pacific Time (US & Canada),-25200,2018-05-05 07:33:56
2261134184,992668704323158016,Arizona,-25200,2018-05-05 07:33:56
3380271472,991765072593727489,Pacific Time (US & Canada),-25200,2018-05-02 20:13:16
828851529830559744,991772633225195524,Pacific Time (US & Canada),-25200,2018-05-02 20:13:16
576644345,992685074696097792,Pacific Time (US & Canada),-25200,2018-05-05 08:38:59
4212282965,992681570770223104,Pacific Time (US & Canada),-25200,2018-05-05 08:38:59
4555896875,992685074716950528,Pacific Time (US & Canada),-25200,2018-05-05 08:38:59
702199310520291328,991905405151404032,Istanbul,10800,2018-05-03 05:58:30
29992533,992503152598401024,Pacific Time (US & Canada),-25200,2018-05-05 07:33:56
123108298,992665524847824896,Pacific Time (US & Canada),-25200,2018-05-05 07:33:56
2261134184,992668704323158016,Arizona,-25200,2018-05-05 07:33:56
2597554885,991908362647457793,Mumbai,19800,2018-05-05 10:48:07
2344751157,992701285680996352,Pacific Time (US & Canada),-25200,2018-05-05 09:43:24
2256011167,991752588205834240,Pacific Time (US & Canada),-25200,2018-05-02 19:08:07
60192273,991756237682479106,Eastern Time (US & Canada),-14400,2018-05-02 19:08:07
789998326687162368,991756241880866816,Pacific Time (US & Canada),-25200,2018-05-02 19:08:08
801745844,991821647861698561,Eastern Time (US & Canada),-14400,2018-05-02 23:28:02
762771792813559808,991710466660618245,Pacific Time (US & Canada),-25200,2018-05-02 23:28:02
18375354,991641610243866624,New Delhi,19800,2018-05-03 05:58:31
63578758,991814404093067264,Pacific Time (US & Canada),-25200,2018-05-03 05:58:31
26270913,991769104955535362,Pacific Time (US & Canada),-25200,2018-05-02 20:13:16
1348438626,991903541659713539,Pacific Time (US & Canada),-25200,2018-05-03 04:53:27
421451104,991788928079450113,London,3600,2018-05-02 21:18:01
173604538,991736695983755264,Pacific Time (US & Canada),-25200,2018-05-03 05:58:31
14982315,991893509929086977,Pacific Time (US & Canada),-25200,2018-05-03 05:58:31
4856510599,991919916218396673,Pacific Time (US & Canada),-25200,2018-05-03 05:58:31
25804842,991396181505912832,Greenland,-7200,2018-05-02 22:23:15
2316161485,991805348779511808,Eastern Time (US & Canada),-14400,2018-05-02 22:23:16
47747074,991429803571007489,Hawaii,-36000,2018-05-03 00:33:10
2285830934,991838039197470720,Arizona,-25200,2018-05-03 00:33:10
17659206,991837613433769985,Pacific Time (US & Canada),-25200,2018-05-03 00:33:10
161111014,991821652064256005,Pacific Time (US & Canada),-25200,2018-05-02 23:28:03
719242124,992593976761901057,Eastern Time (US & Canada),-14400,2018-05-05 08:38:59
719242124,992685074700156929,Eastern Time (US & Canada),-14400,2018-05-05 08:38:59
40728825,992501036219846656,Eastern Time (US & Canada),-14400,2018-05-05 10:48:07
2389911379,992717572163493889,Madrid,7200,2018-05-05 10:48:07
153557714,991502268074672129,Central Time (US & Canada),-18000,2018-05-02 21:18:01
582230800,991730455069319173,Eastern Time (US & Canada),-14400,2018-05-02 19:08:08
15315928,991756241876783104,Greenland,-7200,2018-05-02 19:08:08
235439245,991756241872523264,Mountain Time (US & Canada),-21600,2018-05-02 19:08:08
859451162793308160,991756241864097792,Pacific Time (US & Canada),-25200,2018-05-02 19:08:08
24161687,991661609352392704,Quito,-18000,2018-05-02 19:08:08
112513497,991805348792098816,Pacific Time (US & Canada),-25200,2018-05-02 22:23:16
120424006,991805348775329792,Lisbon,3600,2018-05-02 22:23:16
755677202,991764785229332480,Eastern Time (US & Canada),-14400,2018-05-02 22:23:16
970859018104131584,991805348796235776,MST,-25200,2018-05-02 22:23:16
866169619,991788928096194562,Eastern Time (US & Canada),-14400,2018-05-02 21:18:01
415417781,992665821724921857,Alaska,-28800,2018-05-05 07:33:57
300631483,992668708517613568,Mountain Time (US & Canada),-21600,2018-05-05 07:33:57
66092176,992549436101455878,London,3600,2018-05-05 07:33:57
66092176,992552941142802432,London,3600,2018-05-05 07:33:57
4689028152,991821652055941122,Pacific Time (US & Canada),-25200,2018-05-02 23:28:03
2148717062,991821652034908160,Melbourne,36000,2018-05-02 23:28:03
480207804,991821652051755010,Casablanca,3600,2018-05-02 23:28:03
263703010,991772633229398017,Greenland,-7200,2018-05-02 20:13:16
5922482,991903541655728128,Pacific Time (US & Canada),-25200,2018-05-03 04:53:27
2173419872,991838039214178305,Hong Kong,28800,2018-05-03 00:33:10
502026942,991512066379804672,Central Time (US & Canada),-18000,2018-05-03 00:33:10
230089143,991837431472123904,Beijing,28800,2018-05-03 00:33:10
457902019,991886281243316224,Eastern Time (US & Canada),-14400,2018-05-03 05:58:31
54321698,991919916189147136,Eastern Time (US & Canada),-14400,2018-05-03 05:58:31
275868445,991756241864183809,Central Time (US & Canada),-18000,2018-05-02 19:08:08
3327848321,991642557875740674,Pacific Time (US & Canada),-25200,2018-05-02 19:08:08
366098953,991772637431971840,Pacific Time (US & Canada),-25200,2018-05-02 20:13:17
253718762,991511359996268547,Eastern Time (US & Canada),-14400,2018-05-02 21:18:01
36468695,991788928100380673,Eastern Time (US & Canada),-14400,2018-05-02 21:18:01
237845487,991777602036752384,Eastern Time (US & Canada),-14400,2018-05-02 21:18:01
547163541,991784440899645440,Pacific Time (US & Canada),-25200,2018-05-02 21:18:01
2849049388,991788928075255808,Central Time (US & Canada),-18000,2018-05-02 21:18:01
946548499709034496,992538013996548104,Pacific Time (US & Canada),-25200,2018-05-05 09:43:24
771152516,991870712108503041,Arizona,-25200,2018-05-03 04:53:27
3634403123,991903541664124928,Eastern Time (US & Canada),-14400,2018-05-03 04:53:27
1602866498,884823142174253057,Arizona,-25200,2018-05-03 00:33:10
166782582,991838039205871616,Pacific Time (US & Canada),-25200,2018-05-03 00:33:10
237845487,991777602036752384,Eastern Time (US & Canada),-14400,2018-05-02 21:18:01
547163541,991784440899645440,Pacific Time (US & Canada),-25200,2018-05-02 21:18:01
2849049388,991788928075255808,Central Time (US & Canada),-18000,2018-05-02 21:18:01
3070680339,992717576370311168,Atlantic Time (Canada),-10800,2018-05-05 10:48:08
294395667,992690900240355328,Atlantic Time (Canada),-10800,2018-05-05 10:48:08
154000283,992592209441632256,Mountain Time (US & Canada),-21600,2018-05-05 09:43:25
726344442,991210396299116544,Kuala Lumpur,28800,2018-05-02 20:13:17
508966201,991772637423546368,Pacific Time (US & Canada),-25200,2018-05-02 20:13:17
1240280636,991772637398487040,Central Time (US & Canada),-18000,2018-05-02 20:13:17
15168829,991795485043130368,Eastern Time (US & Canada),-14400,2018-05-02 22:23:16
67708215,991805348783771650,Quito,-18000,2018-05-02 22:23:16
124134020,992676992695853056,London,3600,2018-05-05 09:43:25
551240518,992701289866911747,London,3600,2018-05-05 09:43:25
3187669316,991755065739370496,Pacific Time (US & Canada),-25200,2018-05-02 19:08:08
2363576000,991756241864089600,Pacific Time (US & Canada),-25200,2018-05-02 19:08:08
1272770640,991821652043366400,Pacific Time (US & Canada),-25200,2018-05-02 23:28:03
738080733282074624,991697225477738496,Pacific Time (US & Canada),-25200,2018-05-02 19:08:03
778854544348422144,922757285935570944,Pacific Time (US & Canada),-25200,2018-05-03 04:53:27
614078218,991903541634785280,Athens,10800,2018-05-03 04:53:27
917831100151382016,991805352986513414,Pacific Time (US & Canada),-25200,2018-05-02 22:23:17
40802440,991740397389991936,Mountain Time (US & Canada),-21600,2018-05-02 23:28:03
1043003904,991821652056035328,Eastern Time (US & Canada),-14400,2018-05-02 23:28:03
826476908,992717576357728256,Atlantic Time (Canada),-10800,2018-05-05 10:48:08
2372164754,940651006056194055,Eastern Time (US & Canada),-14400,2018-05-02 23:28:03
729393961,991066316009295872,Arizona,-25200,2018-05-02 22:23:17
2323355964,990052178948640773,Pacific Time (US & Canada),-25200,2018-05-02 22:23:17
46751348,991772637427838977,Central Time (US & Canada),-18000,2018-05-02 20:13:17
613658610,992701289892077568,Amsterdam,7200,2018-05-05 09:43:25
207681710,991227751695777792,Amsterdam,7200,2018-05-02 20:13:17
253785951,991772637411016706,London,3600,2018-05-02 20:13:17
38936142,991749253725908992,Quito,-18000,2018-05-02 20:13:17
14529929,991760509690138624,Eastern Time (US & Canada),-14400,2018-05-02 20:13:17
3533535676,991771292855689217,Amsterdam,7200,2018-05-02 23:28:03
769467290878222336,991756241893404672,Pacific Time (US & Canada),-25200,2018-05-02 19:08:08
26570863,992202171155337216,America/New_York,-14400,2018-05-05 07:33:57
38936142,991749253725908992,Quito,-18000,2018-05-02 20:13:17
14529929,991760509690138624,Eastern Time (US & Canada),-14400,2018-05-02 20:13:17
35552784,991838039205990400,Mountain Time (US & Canada),-21600,2018-05-03 00:33:10
419001141,991838039180763136,Central Time (US & Canada),-18000,2018-05-03 00:33:10
626660983,991788928100388869,Atlantic Time (Canada),-10800,2018-05-02 21:18:01
784481941,991838043412746240,New Caledonia,39600,2018-05-03 00:33:11
248478594,991902958047580160,Cairo,7200,2018-05-03 04:53:28
875744359160872960,991903545845731329,Eastern Time (US & Canada),-14400,2018-05-03 04:53:28
258730549,991844799501164544,Eastern Time (US & Canada),-14400,2018-05-03 04:53:28
3321120181,991915263040700416,Hong Kong,28800,2018-05-03 05:58:32
69331617,991919920412700673,Jakarta,25200,2018-05-03 05:58:32
36724576,991818330347454464,Eastern Time (US & Canada),-14400,2018-05-03 00:33:11
75586275,991838043400097792,Singapore,28800,2018-05-03 00:33:11
1911217242,991919920395960322,Seoul,32400,2018-05-03 05:58:32
944740550,991427314931175425,Eastern Time (US & Canada),-14400,2018-05-02 22:23:17
227894069,991805352969736192,Central Time (US & Canada),-18000,2018-05-02 22:23:17
3172209851,991835749652795394,Pacific Time (US & Canada),-25200,2018-05-03 00:33:11
918978248,991803774678327296,London,3600,2018-05-02 22:23:17
624101519,991805352973873154,London,3600,2018-05-02 22:23:17
3219212068,991772633208324096,Pacific Time (US & Canada),-25200,2018-05-02 20:13:16
4429003533,992584491406364672,Pacific Time (US & Canada),-25200,2018-05-05 10:48:09
3995778614,991885015054090240,Pacific Time (US & Canada),-25200,2018-05-03 03:48:00
3406938525,991887070632099840,Eastern Time (US & Canada),-14400,2018-05-03 03:48:00
136613781,991887070623711232,Pacific Time (US & Canada),-25200,2018-05-03 03:48:00
914949398731395072,991699068316454912,Bern,7200,2018-05-02 22:23:17
2806931885,991805353007476738,London,3600,2018-05-02 22:23:17
92850276,991027479686144000,America/Chicago,-18000,2018-05-02 19:08:07
